2021.05.05 14:26:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 14:26:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 14:26:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5245ms
2021.05.05 14:31:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 14:31:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 14:31:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5242ms
2021.05.05 14:36:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 14:36:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 14:36:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5226ms
2021.05.05 14:41:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 14:41:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 14:41:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5226ms
2021.05.05 14:46:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 14:46:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 14:46:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5239ms
2021.05.05 14:51:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 14:51:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 14:51:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5224ms
2021.05.05 14:56:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 14:56:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 14:56:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5235ms
2021.05.05 15:01:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 15:01:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 15:01:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5227ms
2021.05.05 15:06:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 15:06:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 15:06:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5217ms
2021.05.05 15:11:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 15:11:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 15:11:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5227ms
2021.05.05 15:16:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 15:16:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 15:16:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5241ms
2021.05.05 15:21:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 15:21:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 15:21:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5232ms
2021.05.05 15:26:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 15:26:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 15:26:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5250ms
2021.05.05 15:31:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 15:31:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 15:31:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5231ms
2021.05.05 15:36:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 15:36:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 15:36:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5231ms
2021.05.05 15:41:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 15:41:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 15:41:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5232ms
2021.05.05 15:46:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 15:46:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 15:46:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5219ms
2021.05.05 15:51:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 15:51:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 15:51:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5224ms
2021.05.05 15:56:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 15:56:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 15:56:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5223ms
2021.05.05 16:01:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 16:01:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 16:01:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5227ms
2021.05.05 16:06:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 16:06:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 16:06:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5222ms
2021.05.05 16:11:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 16:11:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 16:11:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5242ms
2021.05.05 16:16:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 16:16:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 16:16:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5232ms
2021.05.05 16:21:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 16:21:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 16:21:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5234ms
2021.05.05 16:26:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 16:26:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 16:26:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5234ms
2021.05.05 16:31:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 16:31:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 16:31:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5228ms
2021.05.05 16:36:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 16:36:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 16:36:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5248ms
2021.05.05 16:41:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 16:41:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 16:41:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5249ms
2021.05.05 16:46:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 16:46:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 16:46:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5219ms
2021.05.05 16:51:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 16:51:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 16:51:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5221ms
2021.05.05 16:56:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 16:56:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 16:56:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5227ms
2021.05.05 17:01:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 17:01:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 17:01:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5228ms
2021.05.05 17:06:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 17:06:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 17:06:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5217ms
2021.05.05 17:11:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 17:11:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 17:11:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5225ms
2021.05.05 17:16:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 17:16:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 17:16:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5230ms
2021.05.05 17:21:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 17:21:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 17:21:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5231ms
2021.05.05 17:26:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 17:26:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 17:26:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5230ms
2021.05.05 17:31:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 17:31:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 17:31:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5242ms
2021.05.05 17:36:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 17:36:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 17:36:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5217ms
2021.05.05 17:41:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 17:41:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 17:41:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5221ms
2021.05.05 17:46:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 17:46:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 17:46:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5240ms
2021.05.05 17:51:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 17:51:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 17:51:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5226ms
2021.05.05 17:56:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 17:56:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 17:56:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5251ms
2021.05.05 18:01:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 18:01:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 18:01:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5218ms
2021.05.05 18:06:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 18:06:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 18:06:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5217ms
2021.05.05 18:11:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
2021.05.05 18:11:17 ERROR web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - too many failures [1/1 documents], waiting for next run
2021.05.05 18:11:17 INFO  web[][o.s.s.e.RecoveryIndexer] Elasticsearch recovery - 1 documents processed [1 failures] | time=5226ms
2021.05.05 18:16:17 ERROR web[][o.s.s.es.BulkIndexer] index [users], type [user], id [AXk5nWaIqel3Ba7MJycj], message [ElasticsearchException[Elasticsearch exception [type=cluster_block_exception, reason=index [users] blocked by: [TOO_MANY_REQUESTS/12/disk usage exceeded flood-stage watermark, index has read-only-allow-delete block];]]]
